     tides     mass         prob
149.092965 1.381910 1.007083e-04
149.092965 1.387940 1.033541e-04
149.092965 1.393970 1.042324e-04
149.092965 1.400000 1.055748e-04
149.092965 1.406030 1.087695e-04
149.092965 1.412060 1.101013e-04
149.092965 1.418090 1.137175e-04
149.092965 1.424121 1.109407e-04
149.092965 1.430151 1.159559e-04
149.092965 1.436181 1.165084e-04
149.092965 1.442211 1.161401e-04
149.092965 1.448241 1.158178e-04
149.092965 1.454271 1.198023e-04
149.092965 1.460302 1.237550e-04
149.092965 1.466332 1.248919e-04
149.092965 1.472362 1.282000e-04
149.092965 1.478392 1.283098e-04
149.092965 1.484422 1.313735e-04
149.092965 1.490452 1.299992e-04
149.092965 1.496482 1.292732e-04
149.092965 1.502513 1.316462e-04
149.092965 1.508543 1.344088e-04
149.092965 1.514573 1.356980e-04
149.092965 1.520603 1.358893e-04
149.092965 1.526633 1.374796e-04
149.092965 1.532663 1.362329e-04
149.092965 1.538693 1.370971e-04
149.092965 1.544724 1.390380e-04
149.092965 1.550754 1.413898e-04
149.092965 1.556784 1.400049e-04
149.092965 1.562814 1.409966e-04
149.092965 1.568844 1.408372e-04
149.092965 1.574874 1.406353e-04
149.092965 1.580905 1.401572e-04
149.092965 1.586935 1.407841e-04
149.092965 1.592965 1.413048e-04
149.092965 1.598995 1.409824e-04
149.092965 1.605025 1.409222e-04
149.092965 1.611055 1.406424e-04
149.092965 1.617085 1.405681e-04
149.092965 1.623116 1.401005e-04
149.092965 1.629146 1.408301e-04
149.092965 1.635176 1.405539e-04
149.092965 1.641206 1.397995e-04
149.092965 1.647236 1.406920e-04
149.092965 1.653266 1.375717e-04
149.092965 1.659296 1.352836e-04
149.092965 1.665327 1.354607e-04
149.092965 1.671357 1.347736e-04
149.092965 1.677387 1.374867e-04
149.092965 1.683417 1.331160e-04
149.092965 1.689447 1.290429e-04
149.092965 1.695477 1.279379e-04
149.092965 1.701508 1.268966e-04
149.092965 1.707538 1.255649e-04
149.092965 1.713568 1.251965e-04
149.092965 1.719598 1.206878e-04
149.092965 1.725628 1.195261e-04
149.092965 1.731658 1.179924e-04
149.092965 1.737688 1.155592e-04
149.092965 1.743719 1.157753e-04
149.092965 1.749749 1.129808e-04
149.092965 1.755779 1.095275e-04
149.092965 1.761809 1.063115e-04
149.092965 1.767839 1.021180e-04
149.092965 1.773869 9.850177e-05
149.092965 1.779899 9.359988e-05
149.092965 1.785930 8.896363e-05
149.092965 1.791960 8.668623e-05
149.092965 1.797990 8.243250e-05
149.092965 1.804020 7.902880e-05
149.092965 1.810050 7.541259e-05
149.092965 1.816080 7.055321e-05
149.092965 1.822111 6.649073e-05
149.092965 1.828141 6.269743e-05
149.092965 1.834171 5.863141e-05
149.092965 1.840201 5.450873e-05
149.092965 1.846231 4.919244e-05
149.092965 1.852261 4.420201e-05
149.092965 1.858291 4.056455e-05
149.092965 1.864322 3.673584e-05
149.092965 1.870352 3.202166e-05
149.092965 1.876382 2.683289e-05
149.092965 1.882412 2.250477e-05
149.092965 1.888442 1.829000e-05
149.092965 1.894472 1.430190e-05
149.092965 1.900503 1.086633e-05
149.092965 1.906533 7.646806e-06
149.092965 1.912563 5.390662e-06
149.092965 1.918593 3.138059e-06
149.092965 1.924623 1.338811e-06
149.092965 1.930653 5.666924e-07
149.092965 1.936683 7.437838e-08
149.092965 1.942714 1.416731e-08
149.092965 1.948744 3.541828e-09
149.092965 1.954774 3.541828e-09
149.092965 1.960804 0.000000e+00
149.092965 1.966834 7.083655e-09
149.092965 1.972864 3.541828e-09
149.092965 1.978894 1.062548e-08
149.092965 1.984925 3.541828e-09
149.092965 1.990955 1.062548e-08
149.092965 1.996985 0.000000e+00
154.113065 0.803015 0.000000e+00
154.113065 0.809045 0.000000e+00
154.113065 0.815075 0.000000e+00
154.113065 0.821106 0.000000e+00
154.113065 0.827136 0.000000e+00
154.113065 0.833166 0.000000e+00
154.113065 0.839196 0.000000e+00
154.113065 0.845226 0.000000e+00
154.113065 0.851256 0.000000e+00
154.113065 0.857286 0.000000e+00
154.113065 0.863317 0.000000e+00
154.113065 0.869347 0.000000e+00
154.113065 0.875377 0.000000e+00
154.113065 0.881407 0.000000e+00
154.113065 0.887437 0.000000e+00
154.113065 0.893467 0.000000e+00
154.113065 0.899497 0.000000e+00
154.113065 0.905528 0.000000e+00
154.113065 0.911558 0.000000e+00
154.113065 0.917588 0.000000e+00
154.113065 0.923618 0.000000e+00
154.113065 0.929648 0.000000e+00
154.113065 0.935678 0.000000e+00
154.113065 0.941709 0.000000e+00
154.113065 0.947739 0.000000e+00
154.113065 0.953769 0.000000e+00
154.113065 0.959799 3.541828e-09
154.113065 0.965829 3.541828e-09
154.113065 0.971859 0.000000e+00
154.113065 0.977889 0.000000e+00
154.113065 0.983920 3.541828e-09
154.113065 0.989950 0.000000e+00
154.113065 0.995980 0.000000e+00
154.113065 1.002010 3.541828e-09
154.113065 1.008040 0.000000e+00
154.113065 1.014070 0.000000e+00
154.113065 1.020101 0.000000e+00
154.113065 1.026131 0.000000e+00
154.113065 1.032161 0.000000e+00
154.113065 1.038191 0.000000e+00
154.113065 1.044221 0.000000e+00
154.113065 1.050251 0.000000e+00
154.113065 1.056281 0.000000e+00
154.113065 1.062312 3.541828e-09
154.113065 1.068342 7.083655e-09
154.113065 1.074372 3.541828e-09
154.113065 1.080402 7.083655e-09
154.113065 1.086432 1.062548e-08
154.113065 1.092462 0.000000e+00
154.113065 1.098492 3.541828e-09
154.113065 1.104523 3.541828e-09
154.113065 1.110553 3.541828e-09
154.113065 1.116583 0.000000e+00
154.113065 1.122613 7.083655e-09
154.113065 1.128643 1.062548e-08
154.113065 1.134673 7.083655e-09
154.113065 1.140704 7.083655e-09
154.113065 1.146734 1.062548e-08
154.113065 1.152764 1.062548e-08
154.113065 1.158794 7.083655e-09
154.113065 1.164824 2.833462e-08
154.113065 1.170854 4.958559e-08
154.113065 1.176884 5.312741e-08
154.113065 1.182915 7.792021e-08
154.113065 1.188945 1.027130e-07
154.113065 1.194975 1.452149e-07
154.113065 1.201005 2.443861e-07
154.113065 1.207035 3.506409e-07
154.113065 1.213065 6.729472e-07
154.113065 1.219095 1.172345e-06
154.113065 1.225126 1.586739e-06
154.113065 1.231156 2.698873e-06
154.113065 1.237186 4.207691e-06
154.113065 1.243216 7.363460e-06
154.113065 1.249246 9.821488e-06
154.113065 1.255276 1.359708e-05
154.113065 1.261307 1.877523e-05
154.113065 1.267337 2.203017e-05
154.113065 1.273367 2.636536e-05
154.113065 1.279397 3.108308e-05
154.113065 1.285427 3.777005e-05
154.113065 1.291457 4.357510e-05
154.113065 1.297487 4.944391e-05
154.113065 1.303518 5.150880e-05
154.113065 1.309548 5.663028e-05
154.113065 1.315578 6.579299e-05
154.113065 1.321608 7.043987e-05
154.113065 1.327638 7.340438e-05
154.113065 1.333668 7.433942e-05
154.113065 1.339698 7.950340e-05
154.113065 1.345729 8.332858e-05
154.113065 1.351759 8.412903e-05
154.113065 1.357789 8.803921e-05
154.113065 1.363819 9.173333e-05
154.113065 1.369849 9.369551e-05
154.113065 1.375879 9.883116e-05
154.113065 1.381910 1.022171e-04
154.113065 1.387940 1.014167e-04
154.113065 1.393970 1.032726e-04
154.113065 1.400000 1.072890e-04
154.113065 1.406030 1.075653e-04
154.113065 1.412060 1.101296e-04
154.113065 1.418090 1.099206e-04
154.113065 1.424121 1.138237e-04
154.113065 1.430151 1.141319e-04
154.113065 1.436181 1.137883e-04
154.113065 1.442211 1.146419e-04
154.113065 1.448241 1.188673e-04
154.113065 1.454271 1.221116e-04
154.113065 1.460302 1.228447e-04
154.113065 1.466332 1.259545e-04
154.113065 1.472362 1.265212e-04
154.113065 1.478392 1.282531e-04
154.113065 1.484422 1.258411e-04
154.113065 1.490452 1.274314e-04
154.113065 1.496482 1.292342e-04
154.113065 1.502513 1.315966e-04
154.113065 1.508543 1.317241e-04
154.113065 1.514573 1.334950e-04
154.113065 1.520603 1.348445e-04
154.113065 1.526633 1.328717e-04
154.113065 1.532663 1.348693e-04
154.113065 1.538693 1.356874e-04
154.113065 1.544724 1.379188e-04
154.113065 1.550754 1.380923e-04
154.113065 1.556784 1.371537e-04
154.113065 1.562814 1.360522e-04
154.113065 1.568844 1.364985e-04
154.113065 1.574874 1.370864e-04
154.113065 1.580905 1.377204e-04
154.113065 1.586935 1.378515e-04
154.113065 1.592965 1.377523e-04
154.113065 1.598995 1.382092e-04
154.113065 1.605025 1.377877e-04
154.113065 1.611055 1.376319e-04
154.113065 1.617085 1.364772e-04
154.113065 1.623116 1.381277e-04
154.113065 1.629146 1.354643e-04
154.113065 1.635176 1.366472e-04
154.113065 1.641206 1.348161e-04
154.113065 1.647236 1.345717e-04
154.113065 1.653266 1.325883e-04
154.113065 1.659296 1.321739e-04
154.113065 1.665327 1.332613e-04
154.113065 1.671357 1.323616e-04
154.113065 1.677387 1.273995e-04
154.113065 1.683417 1.257845e-04
154.113065 1.689447 1.257915e-04
154.113065 1.695477 1.238046e-04
154.113065 1.701508 1.208719e-04
154.113065 1.707538 1.203726e-04
154.113065 1.713568 1.178401e-04
154.113065 1.719598 1.161790e-04
154.113065 1.725628 1.143089e-04
154.113065 1.731658 1.125841e-04
154.113065 1.737688 1.116207e-04
154.113065 1.743719 1.074413e-04
154.113065 1.749749 1.039668e-04
154.113065 1.755779 9.975912e-05
154.113065 1.761809 9.575685e-05
154.113065 1.767839 9.194584e-05
154.113065 1.773869 8.792587e-05
154.113065 1.779899 8.477010e-05
154.113065 1.785930 8.013739e-05
154.113065 1.791960 7.765811e-05
154.113065 1.797990 7.389669e-05
154.113065 1.804020 6.967129e-05
154.113065 1.810050 6.551318e-05
154.113065 1.816080 6.100798e-05
154.113065 1.822111 5.755824e-05
154.113065 1.828141 5.354889e-05
154.113065 1.834171 4.957496e-05
154.113065 1.840201 4.393283e-05
154.113065 1.846231 3.961534e-05
154.113065 1.852261 3.589288e-05
154.113065 1.858291 3.138768e-05
154.113065 1.864322 2.647516e-05
154.113065 1.870352 2.190266e-05
154.113065 1.876382 1.838917e-05
154.113065 1.882412 1.380250e-05
154.113065 1.888442 1.009775e-05
154.113065 1.894472 7.607846e-06
154.113065 1.900503 5.156901e-06
154.113065 1.906533 3.028263e-06
154.113065 1.912563 1.345894e-06
154.113065 1.918593 4.923140e-07
154.113065 1.924623 3.541828e-08
154.113065 1.930653 3.541828e-09
154.113065 1.936683 1.062548e-08
154.113065 1.942714 3.541828e-09
154.113065 1.948744 7.083655e-09
154.113065 1.954774 1.062548e-08
154.113065 1.960804 0.000000e+00
154.113065 1.966834 7.083655e-09
154.113065 1.972864 0.000000e+00
154.113065 1.978894 7.083655e-09
154.113065 1.984925 0.000000e+00
154.113065 1.990955 0.000000e+00
154.113065 1.996985 7.083655e-09
159.133166 0.803015 0.000000e+00
159.133166 0.809045 0.000000e+00
159.133166 0.815075 0.000000e+00
159.133166 0.821106 0.000000e+00
159.133166 0.827136 0.000000e+00
159.133166 0.833166 0.000000e+00
159.133166 0.839196 0.000000e+00
159.133166 0.845226 0.000000e+00
159.133166 0.851256 0.000000e+00
159.133166 0.857286 0.000000e+00
159.133166 0.863317 0.000000e+00
159.133166 0.869347 0.000000e+00
159.133166 0.875377 0.000000e+00
159.133166 0.881407 0.000000e+00
159.133166 0.887437 0.000000e+00
159.133166 0.893467 0.000000e+00
159.133166 0.899497 0.000000e+00
159.133166 0.905528 0.000000e+00
159.133166 0.911558 0.000000e+00
159.133166 0.917588 0.000000e+00
159.133166 0.923618 0.000000e+00
159.133166 0.929648 0.000000e+00
159.133166 0.935678 0.000000e+00
159.133166 0.941709 0.000000e+00
159.133166 0.947739 0.000000e+00
159.133166 0.953769 3.541828e-09
159.133166 0.959799 0.000000e+00
159.133166 0.965829 0.000000e+00
159.133166 0.971859 0.000000e+00
159.133166 0.977889 0.000000e+00
159.133166 0.983920 0.000000e+00
159.133166 0.989950 0.000000e+00
159.133166 0.995980 0.000000e+00
159.133166 1.002010 0.000000e+00
159.133166 1.008040 3.541828e-09
159.133166 1.014070 7.083655e-09
159.133166 1.020101 0.000000e+00
159.133166 1.026131 3.541828e-09
159.133166 1.032161 3.541828e-09
159.133166 1.038191 0.000000e+00
159.133166 1.044221 0.000000e+00
159.133166 1.050251 0.000000e+00
159.133166 1.056281 7.083655e-09
159.133166 1.062312 0.000000e+00
159.133166 1.068342 3.541828e-09
159.133166 1.074372 3.541828e-09
159.133166 1.080402 0.000000e+00
159.133166 1.086432 3.541828e-09
159.133166 1.092462 0.000000e+00
159.133166 1.098492 7.083655e-09
159.133166 1.104523 7.083655e-09
159.133166 1.110553 0.000000e+00
159.133166 1.116583 0.000000e+00
159.133166 1.122613 1.062548e-08
159.133166 1.128643 3.541828e-09
159.133166 1.134673 1.062548e-08
159.133166 1.140704 1.770914e-08
159.133166 1.146734 7.083655e-09
159.133166 1.152764 2.125097e-08
159.133166 1.158794 1.062548e-08
159.133166 1.164824 2.833462e-08
159.133166 1.170854 5.666924e-08
159.133166 1.176884 5.666924e-08
159.133166 1.182915 8.854569e-08
159.133166 1.188945 1.204221e-07
159.133166 1.194975 2.302188e-07
159.133166 1.201005 4.356448e-07
159.133166 1.207035 6.694054e-07
159.133166 1.213065 1.175887e-06
159.133166 1.219095 1.685910e-06
159.133166 1.225126 2.748458e-06
159.133166 1.231156 4.714173e-06
159.133166 1.237186 7.328041e-06
159.133166 1.243216 9.956077e-06
159.133166 1.249246 1.337394e-05
159.133166 1.255276 1.877877e-05
159.133166 1.261307 2.207975e-05
159.133166 1.267337 2.646454e-05
159.133166 1.273367 3.011970e-05
159.133166 1.279397 3.717148e-05
159.133166 1.285427 4.344760e-05
159.133166 1.291457 4.897285e-05
159.133166 1.297487 5.133525e-05
159.133166 1.303518 5.600692e-05
159.133166 1.309548 6.512004e-05
159.133166 1.315578 6.831123e-05
159.133166 1.321608 7.145283e-05
159.133166 1.327638 7.295102e-05
159.133166 1.333668 7.930152e-05
159.133166 1.339698 8.263084e-05
159.133166 1.345729 8.315857e-05
159.133166 1.351759 8.756815e-05
159.133166 1.357789 9.052911e-05
159.133166 1.363819 9.288443e-05
159.133166 1.369849 9.711337e-05
159.133166 1.375879 1.008712e-04
159.133166 1.381910 9.946514e-05
159.133166 1.387940 1.038322e-04
159.133166 1.393970 1.065169e-04
159.133166 1.400000 1.069880e-04
159.133166 1.406030 1.084047e-04
159.133166 1.412060 1.082276e-04
159.133166 1.418090 1.124459e-04
159.133166 1.424121 1.127576e-04
159.133166 1.430151 1.131826e-04
159.133166 1.436181 1.138166e-04
159.133166 1.442211 1.175568e-04
159.133166 1.448241 1.192675e-04
159.133166 1.454271 1.220372e-04
159.133166 1.460302 1.237479e-04
159.133166 1.466332 1.257455e-04
159.133166 1.472362 1.242579e-04
159.133166 1.478392 1.248919e-04
159.133166 1.484422 1.267726e-04
159.133166 1.490452 1.280300e-04
159.133166 1.496482 1.307182e-04
159.133166 1.502513 1.304065e-04
159.133166 1.508543 1.314408e-04
159.133166 1.514573 1.321633e-04
159.133166 1.520603 1.311574e-04
159.133166 1.526633 1.338209e-04
159.133166 1.532663 1.339803e-04
159.133166 1.538693 1.362470e-04
159.133166 1.544724 1.349472e-04
159.133166 1.550754 1.338032e-04
159.133166 1.556784 1.347772e-04
159.133166 1.562814 1.348586e-04
159.133166 1.568844 1.351313e-04
159.133166 1.574874 1.332683e-04
159.133166 1.580905 1.342530e-04
159.133166 1.586935 1.341821e-04
159.133166 1.592965 1.357157e-04
159.133166 1.598995 1.336473e-04
159.133166 1.605025 1.335092e-04
159.133166 1.611055 1.351136e-04
159.133166 1.617085 1.350286e-04
159.133166 1.623116 1.345965e-04
159.133166 1.629146 1.332754e-04
159.133166 1.635176 1.304668e-04
159.133166 1.641206 1.311397e-04
159.133166 1.647236 1.301232e-04
159.133166 1.653266 1.299107e-04
159.133166 1.659296 1.297088e-04
159.133166 1.665327 1.276475e-04
159.133166 1.671357 1.241729e-04
159.133166 1.677387 1.225154e-04
159.133166 1.683417 1.216972e-04
159.133166 1.689447 1.198590e-04
159.133166 1.695477 1.181731e-04
159.133166 1.701508 1.160444e-04
159.133166 1.707538 1.149358e-04
159.133166 1.713568 1.130162e-04
159.133166 1.719598 1.114684e-04
159.133166 1.725628 1.082489e-04
159.133166 1.731658 1.059006e-04
159.133166 1.737688 1.026563e-04
159.133166 1.743719 9.908971e-05
159.133166 1.749749 9.533537e-05
159.133166 1.755779 9.105330e-05
159.133166 1.761809 8.732376e-05
159.133166 1.767839 8.407590e-05
159.133166 1.773869 7.982925e-05
159.133166 1.779899 7.626972e-05
159.133166 1.785930 7.318478e-05
159.133166 1.791960 6.842103e-05
159.133166 1.797990 6.487211e-05
159.133166 1.804020 5.966209e-05
159.133166 1.810050 5.647444e-05
159.133166 1.816080 5.290428e-05
159.133166 1.822111 4.807677e-05
159.133166 1.828141 4.397887e-05
159.133166 1.834171 3.874759e-05
159.133166 1.840201 3.509243e-05
159.133166 1.846231 3.148685e-05
159.133166 1.852261 2.588368e-05
159.133166 1.858291 2.177516e-05
159.133166 1.864322 1.835729e-05
159.133166 1.870352 1.378833e-05
159.133166 1.876382 1.042006e-05
159.133166 1.882412 7.529925e-06
159.133166 1.888442 5.316283e-06
159.133166 1.894472 2.787418e-06
159.133166 1.900503 1.402564e-06
159.133166 1.906533 4.639794e-07
159.133166 1.912563 6.021107e-08
159.133166 1.918593 7.083655e-09
159.133166 1.924623 7.083655e-09
159.133166 1.930653 3.541828e-09
159.133166 1.936683 3.541828e-09
159.133166 1.942714 7.083655e-09
159.133166 1.948744 7.083655e-09
159.133166 1.954774 1.770914e-08
159.133166 1.960804 0.000000e+00
159.133166 1.966834 7.083655e-09
159.133166 1.972864 3.541828e-09
159.133166 1.978894 0.000000e+00
159.133166 1.984925 0.000000e+00
159.133166 1.990955 3.541828e-09
159.133166 1.996985 3.541828e-09
164.153266 0.803015 0.000000e+00
164.153266 0.809045 0.000000e+00
164.153266 0.815075 0.000000e+00
164.153266 0.821106 0.000000e+00
164.153266 0.827136 0.000000e+00
164.153266 0.833166 0.000000e+00
164.153266 0.839196 0.000000e+00
164.153266 0.845226 0.000000e+00
164.153266 0.851256 0.000000e+00
164.153266 0.857286 0.000000e+00
164.153266 0.863317 0.000000e+00
164.153266 0.869347 0.000000e+00
164.153266 0.875377 0.000000e+00
164.153266 0.881407 0.000000e+00
164.153266 0.887437 0.000000e+00
164.153266 0.893467 0.000000e+00
164.153266 0.899497 0.000000e+00
164.153266 0.905528 0.000000e+00
164.153266 0.911558 0.000000e+00
164.153266 0.917588 7.083655e-09
164.153266 0.923618 0.000000e+00
164.153266 0.929648 0.000000e+00
164.153266 0.935678 0.000000e+00
164.153266 0.941709 0.000000e+00
164.153266 0.947739 7.083655e-09
164.153266 0.953769 0.000000e+00
164.153266 0.959799 3.541828e-09
164.153266 0.965829 0.000000e+00
164.153266 0.971859 0.000000e+00
164.153266 0.977889 0.000000e+00
164.153266 0.983920 0.000000e+00
164.153266 0.989950 0.000000e+00
164.153266 0.995980 0.000000e+00
164.153266 1.002010 0.000000e+00
164.153266 1.008040 0.000000e+00
164.153266 1.014070 0.000000e+00
164.153266 1.020101 0.000000e+00
164.153266 1.026131 0.000000e+00
164.153266 1.032161 0.000000e+00
164.153266 1.038191 0.000000e+00
164.153266 1.044221 0.000000e+00
164.153266 1.050251 3.541828e-09
164.153266 1.056281 0.000000e+00
164.153266 1.062312 7.083655e-09
164.153266 1.068342 0.000000e+00
164.153266 1.074372 0.000000e+00
164.153266 1.080402 1.062548e-08
164.153266 1.086432 3.541828e-09
164.153266 1.092462 0.000000e+00
164.153266 1.098492 7.083655e-09
164.153266 1.104523 0.000000e+00
164.153266 1.110553 3.541828e-09
164.153266 1.116583 3.541828e-09
164.153266 1.122613 1.062548e-08
164.153266 1.128643 1.062548e-08
164.153266 1.134673 1.416731e-08
164.153266 1.140704 7.083655e-09
164.153266 1.146734 1.770914e-08
164.153266 1.152764 1.770914e-08
164.153266 1.158794 3.896010e-08
164.153266 1.164824 5.312741e-08
164.153266 1.170854 7.437838e-08
164.153266 1.176884 1.168803e-07
164.153266 1.182915 1.770914e-07
164.153266 1.188945 2.373024e-07
164.153266 1.194975 4.250193e-07
164.153266 1.201005 6.162780e-07
164.153266 1.207035 1.257349e-06
164.153266 1.213065 1.636324e-06
164.153266 1.219095 2.677622e-06
164.153266 1.225126 4.590209e-06
164.153266 1.231156 7.636180e-06
164.153266 1.237186 9.814404e-06
164.153266 1.243216 1.306580e-05
164.153266 1.249246 1.839979e-05
164.153266 1.255276 2.140326e-05
164.153266 1.261307 2.568533e-05
164.153266 1.267337 3.003824e-05
164.153266 1.273367 3.677480e-05
164.153266 1.279397 4.235317e-05
164.153266 1.285427 4.846637e-05
164.153266 1.291457 5.029395e-05
164.153266 1.297487 5.463623e-05
164.153266 1.303518 6.306932e-05
164.153266 1.309548 6.714243e-05
164.153266 1.315578 7.104198e-05
